,Book ID,A,B,C
27457,PG28971,0.2928679345412207,-1.38077181604911,0.0675255498435672
27458,PG28972,0.2934323219163752,-0.9043441389671582,0.1242573641255453
27459,PG28973,0.1301906858283673,-0.8185867493246439,0.0535784307730848
27460,PG28974,0.091877050909712,-1.372763544431676,0.109503380749718
27461,PG28975,0.1529867138358739,-1.250386806122573,0.0872747385098432
27462,PG28976,0.0566972837161243,-0.8475949950734719,0.1221214205719802
27463,PG28977,0.0908097007407452,-1.3620903451287796,0.0826010265813254
27464,PG28978,0.1992090600362628,-1.509748521904424,0.0785106402752024
27465,PG28979,0.148316858603743,-1.2301512791359777,0.1076690802740133
27466,PG28980,0.0656859875683927,-1.3297344543108431,0.1453055611717403
27467,PG28981,0.0892361186903527,-1.684914239239173,0.1306222050269687
27468,PG28982,0.090457003225327,-1.3686414687788693,0.1155917719393355
27469,PG28983,0.1324283359366252,-0.9300716651460614,0.095811952432204
27470,PG28984,0.1625969541047511,-1.0022734023583604,0.0837595661541245
27471,PG28985,0.2107934195307356,-1.537790355109039,0.0651404276233341
27472,PG28986,0.210085256052791,-1.2601939761299406,0.0611927876731431
27473,PG28987,0.0796311102133949,-1.2536984691892472,0.0933362750429832
27474,PG28988,0.0674645708262824,-1.0699699254332726,0.1195573508480932
27475,PG28989,0.0834327929087574,-1.1276014380543982,0.146412674975075
27476,PG28990,0.0816093269205068,-1.063589474837182,0.1353572113533002
27477,PG28991,0.1007557842373074,-1.129695743033376,0.1501540864846684
27478,PG28992,0.0677487963978819,-1.162386753289353,0.1462777868152791
27479,PG28993,0.2038676354136032,-1.7735662779220112,0.0455341443460956
27480,PG28994,0.1951779830536712,-1.2786190112972922,0.0848361156626015
27481,PG28995,0.1892423248695484,-1.5067179785852485,0.0973051205287655
27482,PG28996,0.1083423871425855,-1.2468271135051343,0.1174773655542995
27483,PG28997,0.0892272350885768,-1.4425527635033617,0.1460295051134196
27484,PG28998,0.0669435738005869,-0.8050594936256751,0.1296473143008819
27485,PG28999,0.0938410505073795,-1.0398211715622532,0.1064275357587578
27486,PG29000,0.0571068804540248,-0.7265722004517715,0.130438104045981
27487,PG29001,0.0932974872014027,-1.0901401973266285,0.1107856616291393
27488,PG29002,0.1383189562242699,-1.0636896661316957,0.0985273542023858
27489,PG29003,0.0761637074814673,-0.931692857985839,0.178428889084598
27490,PG29004,0.3471285591462618,-0.8570288568787192,0.0890529661546334
27491,PG29005,0.1212052747058599,-1.3471013172240245,0.1027170841644154
27492,PG29006,0.1551755658619068,-1.6514088662026107,0.0609459670582925
27493,PG29007,0.0937628106427392,-1.1070098082277762,0.1241974950117505
27494,PG29008,0.0706750037752699,-1.0800216366674944,0.1354179715057164
27495,PG29009,0.1501688237582933,-1.1906116214677658,0.0964677055417261
27496,PG29010,0.1165972702220836,-1.513290805782463,0.1625929034741589
27497,PG29011,0.1412692224740342,-1.2199701744625375,0.0840877189727409
27498,PG29012,0.099101532995779,-1.7531945732246257,0.0874514371045122
27499,PG29013,0.0798891621671964,-1.28798898881798,0.1047397910191948
27500,PG29014,0.1119710381252722,-1.718201485026865,0.1032245053179567
27501,PG29015,0.2049643429551264,-1.5541861540045916,0.0556169680132585
27502,PG29016,0.1467124105204738,-1.184097419650215,0.0848599705639356
27503,PG29017,0.2190536191187687,-1.4546570544482595,0.0248021644713508
27504,PG29018,0.1600350141083046,-1.587155895905038,0.1107957387998256
27505,PG29019,0.2030198673735463,-1.7031804487342777,0.07161644335876
27506,PG29020,0.1452339307810013,-1.3953311760182916,0.1162567055448563
27507,PG29021,0.1139866197339642,-1.337931429023774,0.1014489416211096
27508,PG29022,0.1847874365592761,-1.329231509909549,0.0665751329555151
27509,PG29023,0.080355734945241,-1.0976039572046468,0.1179211708768537
27510,PG29024,0.0803531262756862,-1.103167927861761,0.1278391533360215
27511,PG29025,0.096634431836238,-1.1653512795197527,0.1695909735462009
27512,PG29026,0.1536277633689838,-1.214057668882054,0.0914347872339111
27513,PG29027,0.1636125664381401,-1.5002133117742371,0.0750847168127791
27514,PG29028,0.0943443088020868,-1.1872119695378294,0.1070283543565637
27515,PG29029,0.0790826356450645,-1.3666709130207806,0.1189361627720096
27516,PG29030,0.0682881733534346,-0.7588602212714597,0.1314202736111287
27517,PG29031,0.1127528646675865,-0.9724090417172292,0.1188196030983067
27518,PG29032,0.5210883542167266,-0.8405340961191118,-0.0374351101519952
27519,PG29033,0.1436295182724953,-1.7168103231963836,0.1180302436636837
27520,PG29034,0.1512661715505915,-1.1973982383707118,0.0807077025475259
27521,PG29035,0.150704987875098,-1.7859601391530158,0.0489903638065389
27522,PG29036,0.1022083864781897,-1.7766713584677023,0.0666299124631788
27523,PG29037,0.1617181582206297,-1.8466487899269508,0.0597531462487689
27524,PG29038,0.1661193257702415,-1.571099849673148,0.091016546695353
27525,PG29039,0.167250608995826,-1.8758688993041244,0.0699465934439117
27526,PG29040,0.1936455738653596,-1.948733743219124,0.068690148900296
27527,PG29041,0.0924060366443173,-1.4955517355707986,0.1032337725037889
27528,PG29042,0.1273201019102734,-1.46857038891521,0.0915869707332387
27529,PG29043,0.1572530927414762,-1.073668206001252,0.0896241433772081
27530,PG29044,0.1085809313878949,-1.588076992552842,0.069182198494774
27531,PG29045,0.1155217186195153,-1.7686994080039884,0.1194571002056396
27532,PG29046,0.1634465560402781,-1.6446871762893744,0.0916996091558279
27533,PG29047,0.0689910444218994,-0.9849086272813684,0.1427610486313911
27534,PG29048,0.1174684922231291,-1.0479663035302562,0.1367193982576884
27535,PG29049,0.0897583568151619,-1.0414079338391962,0.0977386784276016
27536,PG29050,0.1463616934770302,-1.2974872932661452,0.0950561493366621
27537,PG29051,0.1248369582356994,-0.9754622004162746,0.1033930265244292
27538,PG29052,0.2614938337507411,-1.649257407429373,0.0528861507495131
27539,PG29053,0.1353539632485663,-1.591825798795381,0.108737804424359
27540,PG29054,0.0860585835266703,-0.8990442787046531,0.1444598114442007
27541,PG29055,0.0967365006615869,-1.2652108399644086,0.1457519890715748
27542,PG29056,0.1475058740239357,-1.1132273080429698,0.0972683949228262
27543,PG29057,0.1328628795691293,-1.398980219800983,0.115606284456961
27544,PG29058,0.107214821001605,-1.170596001621813,0.1112356192586214
27545,PG29059,0.131737045215255,-1.3509352835400323,0.0832353798934291
27546,PG29060,0.1630400856039431,-1.5159354455328948,0.0856060075913815
27547,PG29061,0.0863923265948667,-1.1623087455978445,0.1113814414727407
27548,PG29062,0.1950434085833002,-1.7787826931603905,0.0564555444934883
27549,PG29063,0.1302832918609501,-1.0983031009917836,0.1131061248687103
27550,PG29064,0.0701613673185979,-1.6661395486607289,0.1721712489855589
27551,PG29065,0.1299706086085004,-1.496269442823263,0.1276940166595947
27552,PG29066,0.151381442606173,-1.142535018440597,0.0967535531381572
27553,PG29067,0.1009129451722343,-1.169237585928654,0.1444679836286019
27554,PG29068,12.805975545330584,-0.0019715794140588,-12.54475216381666
27555,PG29069,0.135569974482631,-1.3303453656864097,0.0892728207368601
27556,PG29070,0.0986508220060863,-1.4228816406714428,0.1214468262612927
27557,PG29071,0.1024479322674368,-0.7469300660780582,0.1183608850867857
27558,PG29072,0.1896198375804479,-1.4444318220949064,0.0718248142470721
27559,PG29073,0.1409032107949402,-1.380089441095826,0.1164816828611623
27560,PG29074,0.1959963989164656,-0.8326901399078441,0.0520185319423711
27561,PG29075,0.2069395824213054,-1.3684525668150638,0.0472086374989699
27562,PG29076,0.1600408523055303,-1.5234934345051498,0.1125333991921105
27563,PG29077,0.1390181832240105,-0.69038652352431,0.1222472308131808
27564,PG29078,0.1117249134695124,-1.153371348482792,0.1060663857963536
27565,PG29079,0.6628848964718372,-0.516145622260151,-0.1778594340799452
27566,PG29080,0.0932130539784833,-1.139841226888248,0.1168001556493439
27567,PG29081,0.3431925522786773,-1.2411661920191794,0.0126338867366608
27568,PG29082,0.0908940108887866,-1.597638534560161,0.0706347359827362
27569,PG29083,0.0768681275876097,-1.285336311972685,0.1045563109610007
27570,PG29084,0.0536523955240393,-0.6162870602474407,0.1771750457083312
27571,PG29085,0.0951326304494949,-1.20260971814739,0.1131116154570535
27572,PG29086,0.0787034447645704,-0.7237004878146255,0.1013661967405148
27573,PG29087,0.1551735061426977,-1.064539494845986,0.0823051094719725
27574,PG29088,0.0958685566629105,-1.3711830095891653,0.1010417645622515
27575,PG29089,0.14950059169804,-1.377995306115458,0.0983674525588144
27576,PG29090,0.0988875668720202,-0.8299767924556448,0.100585482411969
27577,PG29091,0.1076953082799336,-0.9951363463476696,0.098803025571504
27578,PG29092,0.1022926728590939,-0.8914938606035185,0.0923052155192348
27579,PG29093,0.0896216027545134,-1.461523570681094,0.1063027223334959
27580,PG29094,0.088203692557647,-1.3571716030879823,0.0789887965718822
27581,PG29095,0.1024139689885925,-1.5223993425909668,0.0780841660631111
27582,PG29096,0.1067929725794063,-1.3222172031331678,0.1239200390385313
27583,PG29097,0.2495928355435944,-1.465192611074858,0.0443867595909308
27584,PG29098,0.1689831978465693,-1.585733809925327,0.0917353241577548
27585,PG29099,0.1476887400770241,-1.0427515636280882,0.0926333716388632
27586,PG29100,0.0760441599027864,-1.1716939907021762,0.133411674959148
27587,PG29101,0.1960564916632125,-1.6529767471569246,0.0427759352540929
27588,PG29102,0.1187538902827047,-1.7451127813290068,0.0577676697839915
27589,PG29103,0.2018688608886433,-1.5616176480813364,0.0769283992700143
27590,PG29104,0.0705801497508171,-1.028157749553792,0.127499845436819
27591,PG29105,0.1308168645068735,-1.6830090291565238,0.0963881229845331
27592,PG29106,0.082285870326561,-1.171454451892723,0.1158681001341032
27593,PG29107,0.0891740373253942,-1.0829436842844928,0.1448819156342446
27594,PG29108,0.1582795570975284,-1.1640948104505608,0.0863223692697557
27595,PG29109,0.1384781312472915,-1.389632180482537,0.1324172382851919
27596,PG29110,0.0952740567956709,-1.154806731956448,0.1408471666042201
27597,PG29111,0.1101039308384964,-1.4690949809967973,0.1100715735922637
27598,PG29112,0.1211466752970595,-1.4024020918903632,0.1211728618746357
27599,PG29113,0.0953444468725195,-1.4125609547831512,0.1087257860483838
27600,PG29114,0.0737982101191592,-0.7395564002674979,0.105160726473239
27601,PG29115,0.1595461244040087,-1.2698707518423398,0.0912748335694446
27602,PG29116,0.1556531222612407,-1.4864203039113408,0.0943847826548447
27603,PG29117,0.1052480773204334,-1.2688624856840935,0.1291391704887596
27604,PG29118,0.1533895958912081,-1.7530979785338086,0.0942829525285066
27605,PG29119,0.0742393977979234,-1.208863099053259,0.1206767827539443
27606,PG29120,0.096752928708361,-1.5622908054030111,0.0922788986014968
27607,PG29121,0.09932700783141,-0.9391555242104648,0.0939630162911675
27608,PG29122,0.1918584687878563,-1.095762830132685,0.102845353942575
27609,PG29123,0.1993757704573692,-1.6677601514951572,0.0700956357000027
27610,PG29124,0.3036913384269291,-1.2396649661379755,0.043369022132585
27611,PG29125,0.2501353733318591,-1.426787478457478,0.0679931355663467
27612,PG29126,0.3938646803253394,-1.135766102804979,0.0114190506619514
27613,PG29127,0.2169068187973813,-1.498566303447394,0.0261302323594587
27614,PG29128,0.1148310485059444,-1.4073439468989333,0.1002567553221492
27615,PG29129,0.0793450158656296,-1.3499004246627195,0.1398799729718645
27616,PG29130,0.0955160485010028,-1.4026297919082478,0.1207249442926068
27617,PG29131,0.0724550244666762,-0.9388845190349322,0.1221610504757149
27618,PG29132,0.1826596638108143,-1.442749533877477,0.0836520044088583
27619,PG29133,0.2185035182182916,-1.6340101588717697,0.0545960724767098
27620,PG29134,0.1712568353131991,-1.0915076602577471,0.0804009251753525
27621,PG29135,0.1862170940603123,-1.5392570669757668,0.0816117428002012
27622,PG29136,0.1510685919601711,-1.2926089113497792,0.0936356066181357
27623,PG29137,0.110719138229073,-1.6487604762141042,0.097078369055992
27624,PG29138,0.2376953806269599,-1.5823096113781665,0.0566627567196097
27625,PG29139,0.1923970203938974,-1.6752383475540098,0.0771786766892691
27626,PG29140,0.2414624450663337,-1.4890742092967415,0.0711577856299195
27627,PG29141,0.258677340583846,-1.0116301083270842,0.0589497553258632
27628,PG29142,0.2266914649688728,-1.079502179859577,0.0569561406034561
27629,PG29143,0.0681867099161907,-1.0260477977253708,0.1756556996298772
27630,PG29144,0.1261050201003734,-1.3999447443791302,0.0738858722261409
27631,PG29145,0.1121002254585487,-1.187460618954332,0.1228252058834222
27632,PG29146,0.1383502474125671,-1.497812171863865,0.0797874217722006
27633,PG29147,0.2280732669109818,-1.237772776907356,0.082828706759494
27634,PG29148,0.1473614161862704,-1.071650560337556,0.0855107512596235
27635,PG29149,0.1764735674848388,-1.378763322842078,0.0938546996923563
27636,PG29150,0.1224293542865765,-1.4313557891270254,0.1200588289054867
27637,PG29151,0.1156288569427947,-1.2488013618383438,0.1191178124061292
27638,PG29152,0.21972112361861,-0.9956552772954604,0.0892498587570393
27639,PG29153,0.0935722251319579,-1.124724079590168,0.1188095675599169
27640,PG29154,0.1560346850358071,-1.2671022874520343,0.0919641792929489
27641,PG29155,0.0664926238015509,-0.9444674070615564,0.1171615578718909
27642,PG29156,0.3606205579747396,-0.995037042137306,0.073675012547231
27643,PG29157,0.1516333205144069,-1.214949240679766,0.1167250377617804
27644,PG29158,0.103657145365034,-1.342220279903551,0.1206369820979406
27645,PG29159,0.171272656149284,-1.3903045017396058,0.0951645675666493
27646,PG29160,0.2551874219973575,-1.355518423568729,0.0588492887172439
27647,PG29161,0.2250048936189513,-1.7074701318054102,0.0525687383237356
27648,PG29162,0.0690578214765926,-1.1966892196322003,0.110838962495312
27649,PG29163,0.1825614361201935,-1.176638483023468,0.0884019358441167
27650,PG29164,0.0939323046493875,-1.567987430573691,0.0937645140829058
27651,PG29165,0.1634506596976647,-1.0260154348202617,0.0863910002388312
27652,PG29166,0.1180776917464049,-1.6457918191728258,0.0922578035423671
27653,PG29167,0.1055186654545689,-1.5759373801119505,0.1009630043554989
27654,PG29168,0.1756583955896184,-1.7921649919865428,0.0795729686087512
27655,PG29169,0.131984285260169,-1.4834651546916169,0.0736300773061612
27656,PG29170,0.1870104263508285,-1.5160990126540643,0.0919828587878527
27657,PG29171,0.0759420732094559,-0.9569191212751316,0.1168385726390833
27658,PG29172,0.0772394474723753,-1.077894392540666,0.1439493397014882
27659,PG29173,0.0806691653267934,-0.962374295178165,0.1218904196384812
27660,PG29174,0.1429972330101634,-1.183613628992903,0.0903582839983405
27661,PG29175,0.2347735324940755,-1.7244170116832866,0.0698337437916637
27662,PG29176,0.260846429948946,-1.4297583403902687,0.0336897936136174
27663,PG29177,0.1398835034145627,-1.625877435187704,0.1027684193486695
27664,PG29178,0.0876133025103235,-1.316239282895823,0.1386720022532411
27665,PG29179,0.194601181891794,-1.932977997986024,0.0700691587913951
27666,PG29180,0.1442676017923471,-1.2912120761924757,0.0939494951814148
27667,PG29181,0.1981230209025623,-1.429633509149974,0.0792629182074246
27668,PG29182,0.2310081235487701,-1.6530539668730428,0.0214161880957653
27669,PG29183,0.0662162407906984,-0.9622375025562392,0.1384017899427289
27670,PG29184,0.0919950147108775,-1.051640227761087,0.1308330690449401
27671,PG29185,0.1509166925860056,-1.3488418590299134,0.0998501512635641
27672,PG29186,0.1593691004533875,-1.4334250117046272,0.1023034038928432
27673,PG29187,0.0882734814149267,-1.0699938927676451,0.1286461359186328
27674,PG29188,0.1865723309684212,-1.086746205079636,0.0473031781891191
27675,PG29189,0.1846809382741091,-1.523111780123138,0.0924379095811046
27676,PG29190,0.1679549548828502,-1.7508778286417477,0.1030684305488829
27677,PG29191,0.1538076684953773,-1.5283864279190165,0.0718159741249082
27678,PG29192,0.0981761917530419,-1.3851664987832049,0.0787179943258168
27679,PG29193,0.1882824424852866,-1.5415600019679168,0.0752367501266465
27680,PG29194,0.240657594378736,-1.6002574573799522,0.0714666147348781
27681,PG29195,0.2200225360026239,-1.5853875302721498,0.0684763705155681
27682,PG29196,0.1871508643533043,-1.4614112214209396,0.0731250796487144
27683,PG29197,0.1156885098353663,-1.4569166433664058,0.1312782685967594
27684,PG29198,0.0809420646844515,-1.2891869327554673,0.1235052479695778
27685,PG29199,0.0789933966380224,-1.427064755662704,0.1445789824865043
27686,PG29200,0.1667271209539006,-1.319248454088998,0.0813210628442985
27687,PG29201,0.1943501070685762,-1.093508605996771,0.0682455860808366
27688,PG29202,0.1345384473984643,-1.7983510116719836,0.1014377682272776
27689,PG29203,0.0853077333502192,-1.0837971919037532,0.1107240955780277
27690,PG29204,0.1492361590373052,-2.1244660776464857,0.089204765730509
27691,PG29205,0.190093001720104,-1.6347257851204255,0.0961763330833052
27692,PG29206,0.1684677639243579,-1.4058983692891491,0.1114353836046173
27693,PG29207,0.0919100059958593,-1.2181963239292974,0.1104662901696528
